EntryNo,Pancard,Adharcard,OfficeId,VoterID,Driving,ElectricityBill,TeleBill,RationCard,Passport,Remarks
MEM2201-000094,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000099,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000102,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000104,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000106,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000115,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000116,1,1,-1,-1,-1,-1,-1,1,-1,
MEM1901-000209,1,1,1,-1,-1,-1,-1,-1,-1,
4647,1,1,1,-1,-1,-1,-1,-1,-1,
2105,1,1,1,-1,-1,-1,-1,-1,-1,
3862,1,1,1,-1,-1,-1,-1,-1,-1,
2031,1,1,1,-1,-1,-1,-1,-1,-1,
2040,1,1,1,-1,-1,-1,-1,-1,-1,
3722,1,1,1,-1,-1,-1,-1,-1,-1,
3797,1,1,1,-1,-1,-1,-1,-1,-1,
3663,1,1,1,-1,-1,-1,-1,-1,-1,
3957,2,2,1,-1,-1,-1,-1,-1,-1,
3837,1,1,1,-1,-1,-1,-1,-1,-1,
3842,1,1,1,-1,-1,-1,-1,-1,-1,
3688,1,1,1,-1,-1,-1,-1,-1,-1,
3975,2,1,1,-1,-1,-1,-1,-1,-1,
2116,1,-1,1,-1,-1,-1,-1,-1,-1,
2129,1,1,1,-1,-1,-1,-1,-1,-1,
3710,1,1,1,-1,-1,-1,-1,-1,-1,
2183,1,-1,1,-1,-1,-1,-1,-1,-1,
2095,1,1,1,-1,-1,-1,-1,-1,-1,
2193,2,1,1,-1,-1,-1,-1,-1,-1,
2060,1,1,1,-1,-1,-1,-1,-1,-1,
4020,1,1,1,-1,-1,-1,-1,-1,-1,
2064,1,1,1,-1,-1,-1,-1,-1,-1,
4021,1,1,1,-1,-1,-1,-1,-1,-1,
2069,2,2,1,-1,-1,-1,-1,-1,-1,
2084,1,1,1,-1,-1,-1,-1,-1,-1,
2290,1,1,1,-1,-1,-1,-1,-1,-1,
4205,1,1,1,-1,-1,-1,-1,-1,-1,
4210,2,2,1,-1,-1,-1,-1,-1,-1,
MEM1901-001152,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1801-000349,1,1,2,2,2,2,2,2,2,
MEM1901-001410,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001289,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001287,2,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001394,1,1,1,2,2,2,2,2,2,
MEM1901-001442,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001413,2,1,1,2,1,2,2,2,2,
MEM2001-000053,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2001-000081,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM1801-000021,1,1,2,2,2,2,2,2,2,
MEM2201-000009,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000011,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000012,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000031,1,1,1,2,2,2,2,2,2,
MEM2201-000035,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000036,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000043,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2201-000050,1,-1,1,-1,-1,1,-1,-1,-1,
MEM2201-000067,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000075,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000086,1,1,1,2,2,1,2,2,2,ALL REQ. DOCUMENT SUBMITTED
MEM2201-000096,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2201-000097,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000107,1,1,1,2,2,2,2,2,2,
MEM2201-000108,2,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000118,-1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000119,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000121,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000128,2,1,1,-1,-1,-1,-1,1,-1,
MEM2201-000130,1,1,-1,2,2,2,-1,-1,-1,
MEM2201-000131,1,1,1,2,2,2,2,2,-1,
58127,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000140,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000141,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000145,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000146,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000147,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000149,1,1,-1,-1,-1,-1,-1,1,-1,
MEM2201-000150,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000151,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000152,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000156,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000165,1,1,1,-1,-1,1,-1,1,-1,
MEM2201-000166,1,1,1,2,2,2,2,2,2,
MEM2201-000167,1,1,1,2,2,1,2,-1,-1,
MEM2201-000169,1,1,1,2,2,2,2,2,2,NEW MEMBERSHIP FORM
MEM2201-000170,-1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000174,1,1,1,-1,-1,1,-1,1,-1,NEW MEMBERSHIP
MEM2201-000175,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000178,1,1,1,2,2,1,2,2,2,
MEM2201-000197,1,1,1,1,-1,-1,-1,-1,-1,
MEM2201-000198,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000199,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000211,1,1,1,2,2,2,2,2,2,
MEM2201-000212,1,1,1,2,2,2,2,1,-1,
MEM2201-000214,1,1,1,2,2,1,2,2,-1,
MEM2201-000215,1,1,1,2,2,2,-1,-1,-1,
MEM2201-000216,1,1,1,2,2,2,2,2,2,
MEM2201-000217,1,1,1,2,2,1,2,2,2,
MEM2201-000218,1,2,1,2,2,1,2,2,-1,
MEM2201-000220,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000221,1,1,1,2,2,1,2,1,2,
MEM2201-000222,1,1,1,2,2,2,2,1,1,
MEM2201-000224,1,1,1,2,2,1,2,2,2,
MEM2201-000227,1,1,1,2,2,2,2,2,2,
MEM2201-000228,1,1,1,2,2,2,2,2,2,
MEM2201-000229,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000230,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000231,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000232,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000236,1,1,2,2,-1,1,-1,1,-1,
MEM2201-000239,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000244,1,1,1,1,2,-1,-1,-1,-1,
MEM2201-000245,1,1,1,2,2,2,2,2,2,
MEM2201-000247,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000249,1,1,1,-1,-1,1,-1,1,-1,
MEM2201-000251,1,1,1,2,2,-1,-1,-1,-1,
MEM2201-000252,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000254,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000255,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000256,1,1,1,2,2,2,2,2,2,
MEM2201-000258,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000260,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000262,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000263,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000264,2,1,1,2,-1,-1,-1,-1,-1,
MEM2201-000265,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2201-000267,1,1,1,2,-1,-1,-1,-1,-1,
MEM2201-000269,1,1,1,2,2,1,2,2,2,
MEM2301-000001,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000002,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000003,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000004,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000005,1,1,1,2,-1,-1,-1,-1,-1,
MEM2301-000006,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000008,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000009,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000011,1,1,1,2,2,1,2,2,2,
MEM2301-000012,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000013,1,1,1,2,2,2,2,2,2,
MEM2301-000015,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000017,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000020,1,-1,1,-1,-1,1,-1,-1,-1,NEW MEMBER
MEM2301-000021,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000022,1,1,1,2,2,2,2,2,2,
MEM2301-000030,2,1,1,2,2,2,2,2,2,
MEM2301-000031,1,1,1,-1,-1,-1,-1,-1,-1,new member
MEM2301-000032,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000034,1,1,1,2,2,2,2,2,2,
MEM2301-000038,1,1,1,-1,-1,-1,-1,1,-1,
MEM2301-000040,1,1,1,-1,-1,-1,-1,-1,-1,NEW MEMBER
MEM2301-000051,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000052,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000055,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000054,1,1,1,2,2,2,2,1,-1,
MEM2301-000057,1,1,1,-1,-1,1,-1,-1,-1,NE MEMBER
MEM2301-000061,1,1,1,-1,-1,-1,-1,-1,-1,
51101,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000066,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000068,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000069,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000073,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000075,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000076,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000078,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000080,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000081,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000083,2,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000084,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000088,1,1,-1,-1,-1,1,1,-1,-1,
MEM2301-000090,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000093,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000094,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000095,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000096,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000097,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000099,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000100,1,1,1,2,2,1,2,1,2,
MEM2301-000103,1,1,1,2,2,2,2,2,2,
MEM2301-000106,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000107,1,1,1,2,2,1,2,1,2,
MEM2301-000109,1,1,1,2,2,2,2,2,2,
4618,1,1,1,-1,-1,-1,-1,-1,-1,
4620,1,1,1,-1,-1,-1,-1,-1,-1,
4623,1,1,1,-1,-1,-1,-1,-1,-1,
4626,1,1,1,-1,-1,-1,-1,-1,-1,
4629,1,1,1,-1,-1,-1,-1,-1,-1,
4633,-1,1,1,-1,-1,-1,-1,-1,-1,
4643,1,1,1,-1,-1,-1,-1,-1,-1,
4636,-1,-1,1,-1,-1,-1,-1,-1,-1,
4637,1,1,1,-1,-1,-1,-1,-1,-1,
4649,1,1,1,-1,-1,-1,-1,-1,-1,
4651,1,1,1,-1,-1,-1,-1,-1,-1,
4654,1,1,1,-1,-1,-1,-1,-1,-1,
2096,1,1,1,-1,-1,-1,-1,-1,-1,
2098,1,1,1,-1,-1,-1,-1,-1,-1,
2104,1,1,1,-1,-1,-1,-1,-1,-1,
4451,1,1,1,-1,-1,-1,-1,-1,-1,
4452,1,1,1,-1,-1,-1,-1,-1,-1,
3987,1,1,1,-1,-1,-1,-1,-1,-1,
3988,1,1,1,-1,-1,-1,-1,-1,-1,
4453,1,1,1,-1,-1,-1,-1,-1,-1,
4455,1,1,1,-1,-1,-1,-1,-1,-1,
4456,1,1,1,-1,-1,-1,-1,-1,-1,
3990,-1,-1,1,-1,-1,-1,-1,-1,-1,
3997,1,1,1,-1,-1,-1,-1,-1,-1,
4560,1,1,1,-1,-1,-1,-1,-1,-1,
4631,1,1,1,-1,-1,-1,-1,-1,-1,
3829,1,1,1,-1,-1,-1,-1,-1,-1,
4657,1,1,1,-1,-1,-1,-1,-1,-1,
4658,1,1,1,-1,-1,-1,-1,-1,-1,
1701,1,1,1,-1,-1,-1,-1,-1,-1,
3999,-1,-1,1,-1,-1,-1,-1,-1,-1,
1702,1,1,1,-1,-1,-1,-1,-1,-1,
4666,1,1,1,-1,-1,-1,-1,-1,-1,
1298,1,1,1,-1,-1,-1,-1,-1,-1,
1715,1,1,1,-1,-1,-1,-1,-1,-1,
3756,1,1,1,-1,-1,-1,-1,-1,-1,
3749,2,1,1,-1,-1,-1,-1,-1,-1,
3754,1,1,1,-1,-1,-1,-1,-1,-1,
3806,-1,-1,1,-1,-1,-1,-1,-1,-1,
3807,1,1,1,-1,-1,-1,-1,-1,-1,
3810,1,1,1,-1,-1,-1,-1,-1,-1,
3874,1,1,1,-1,-1,-1,-1,-1,-1,
3812,1,1,1,-1,-1,-1,-1,-1,-1,
3814,1,1,1,-1,-1,-1,-1,-1,-1,
3816,1,1,1,-1,-1,-1,-1,-1,-1,
3825,1,1,1,-1,-1,-1,-1,-1,-1,
3878,1,1,1,-1,-1,-1,-1,-1,-1,
3852,1,1,1,-1,-1,-1,-1,-1,-1,
3883,1,1,1,-1,-1,-1,-1,-1,-1,
3855,1,1,1,-1,-1,-1,-1,-1,-1,
3886,1,1,1,-1,-1,-1,-1,-1,-1,
3858,1,1,1,-1,-1,-1,-1,-1,-1,
3894,1,1,1,-1,-1,-1,-1,-1,-1,
3867,2,2,1,-1,-1,-1,-1,-1,-1,
3896,1,1,1,-1,-1,-1,-1,-1,-1,
3898,1,-1,1,-1,-1,-1,-1,-1,-1,
3899,1,1,1,-1,-1,-1,-1,-1,-1,
3873,1,1,1,-1,-1,-1,-1,-1,-1,
2024,2,2,1,-1,-1,-1,-1,-1,-1,
2026,1,1,1,-1,-1,-1,-1,-1,-1,
3903,1,1,1,-1,-1,-1,-1,-1,-1,
3764,1,1,1,-1,-1,-1,-1,-1,-1,
3766,1,1,1,-1,-1,-1,-1,-1,-1,
3769,1,1,1,-1,-1,-1,-1,-1,-1,
3770,1,1,1,-1,-1,-1,-1,-1,-1,
3906,1,1,1,-1,-1,-1,-1,-1,-1,
3777,1,1,1,-1,-1,-1,-1,-1,-1,
2029,1,1,1,-1,-1,-1,-1,-1,-1,
3909,1,1,1,-1,-1,-1,-1,-1,-1,
3912,1,1,1,-1,-1,-1,-1,-1,-1,
2034,1,1,1,-1,-1,-1,-1,-1,-1,
2035,1,1,1,-1,-1,-1,-1,-1,-1,
3914,1,1,1,-1,-1,-1,-1,-1,-1,
2039,1,1,1,-1,-1,-1,-1,-1,-1,
3918,1,1,1,-1,-1,-1,-1,-1,-1,
2047,1,1,1,-1,-1,-1,-1,-1,-1,
3794,1,1,1,-1,-1,-1,-1,-1,-1,
3723,1,1,1,-1,-1,-1,-1,-1,-1,
3718,1,1,1,-1,-1,-1,-1,-1,-1,
3930,1,1,1,-1,-1,-1,-1,-1,-1,
3800,1,1,1,-1,-1,-1,-1,-1,-1,
3684,1,1,1,-1,-1,-1,-1,-1,-1,
3803,-1,-1,1,-1,-1,-1,-1,-1,-1,
3933,1,1,1,-1,-1,-1,-1,-1,-1,
4045,1,1,1,-1,-1,-1,-1,-1,-1,
3716,1,1,1,-1,-1,-1,-1,-1,-1,
3804,1,1,1,-1,-1,-1,-1,-1,-1,
7716,1,1,1,-1,-1,-1,-1,-1,-1,
3935,1,1,1,-1,-1,-1,-1,-1,-1,
3805,1,-1,1,-1,-1,-1,-1,-1,-1,
3656,1,1,1,-1,-1,-1,-1,-1,-1,
3658,1,1,1,-1,-1,-1,-1,-1,-1,
3660,1,1,1,-1,-1,-1,-1,-1,-1,
3661,1,1,1,-1,-1,-1,-1,-1,-1,
3827,1,1,1,-1,-1,-1,-1,-1,-1,
3668,1,1,1,-1,-1,-1,-1,-1,-1,
3672,1,1,1,-1,-1,-1,-1,-1,-1,
3673,1,1,1,-1,-1,-1,-1,-1,-1,
3833,1,1,1,-1,-1,-1,-1,-1,-1,
3956,1,2,1,-1,-1,-1,-1,-1,-1,
3834,1,1,1,-1,-1,-1,-1,-1,-1,
3961,1,1,1,-1,-1,-1,-1,-1,-1,
3964,1,1,1,-1,-1,-1,-1,-1,-1,
3967,1,1,1,-1,-1,-1,-1,-1,-1,
3968,2,1,1,-1,-1,-1,-1,-1,-1,
3978,2,2,1,-1,-1,-1,-1,-1,-1,
3843,1,1,1,-1,-1,-1,-1,-1,-1,
3980,1,1,1,-1,-1,-1,-1,-1,-1,
3690,1,1,1,-1,-1,-1,-1,-1,-1,
3845,1,1,1,-1,-1,-1,-1,-1,-1,
3981,1,1,1,-1,-1,-1,-1,-1,-1,
3985,1,1,1,-1,-1,-1,-1,-1,-1,
4246,1,1,1,-1,-1,-1,-1,-1,-1,
3694,1,1,1,-1,-1,-1,-1,-1,-1,
2042,1,1,1,-1,-1,-1,-1,-1,-1,
3696,1,-1,1,-1,-1,-1,-1,-1,-1,
2119,1,1,1,-1,-1,-1,-1,-1,-1,
2125,-1,-1,1,-1,-1,-1,-1,-1,-1,
2137,1,1,1,-1,-1,-1,-1,-1,-1,
2195,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001149,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001153,1,-1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001215,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001249,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001169,1,2,2,2,2,2,2,2,1,
MEM1901-001428,1,1,1,1,-1,-1,-1,-1,-1,
MEM1901-001501,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2101-000208,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000005,1,1,1,2,2,1,-1,-1,-1,
MEM2201-000028,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000029,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000109,1,1,1,2,2,1,-1,-1,-1,
MEM2201-000117,1,1,-1,-1,-1,1,-1,1,-1,
MEM2201-000138,1,1,1,2,2,2,-1,-1,-1,
MEM2201-000171,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000173,1,2,2,2,2,1,2,2,2,LEAVE AND LICENSE AGR.SUBMITTED
MEM2201-000210,1,1,1,2,2,2,2,2,-1,
MEM2201-000248,1,1,1,-1,-1,-1,-1,1,-1,
MEM2301-000019,1,1,1,2,2,1,2,2,2,
MEM2301-000071,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000074,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000085,1,1,1,2,2,2,2,2,2,
MEM2301-000086,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000091,1,1,1,2,2,1,2,2,2,
MEM2301-000104,1,1,1,2,2,2,2,2,2,
MEM2301-000110,1,1,1,2,2,2,2,2,2,
MEM2301-000112,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000116,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000118,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000119,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000121,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000122,1,1,1,2,2,1,2,1,2,
MEM2301-000124,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000126,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2301-000125,1,1,1,2,-1,-1,-1,-1,-1,
MEM2301-000127,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000128,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000130,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000132,1,1,1,2,2,1,2,2,2,
MEM2301-000133,1,1,1,-1,-1,-1,-1,-1,-1,NEW MEMBER
MEM2301-000136,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000138,1,1,1,2,2,2,2,2,2,
MEM2301-000140,1,1,1,2,2,1,2,2,2,
MEM2301-000141,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000144,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000146,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000147,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000151,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000152,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000153,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000158,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000159,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000161,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000164,1,1,1,2,2,2,2,2,2,
MEM2301-000165,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000166,1,1,1,2,2,1,2,2,2,
MEM2301-000170,1,1,1,-1,-1,-1,-1,1,-1,
MEM2301-000173,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000174,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000176,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000179,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000180,2,1,1,2,2,2,2,1,2,
MEM2301-000181,-1,1,-1,-1,-1,1,1,-1,-1,
MEM2301-000182,1,1,1,2,2,2,2,1,2,
MEM2301-000184,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000187,1,1,1,2,2,1,2,2,2,
MEM2301-000188,1,1,1,2,2,1,2,1,2,
