EntryNo,Pancard,Adharcard,OfficeId,VoterID,Driving,ElectricityBill,TeleBill,RationCard,Passport,Remarks
MEM2301-000193,1,1,1,2,2,1,2,2,2,
MEM2301-000196,1,1,1,2,2,1,2,2,2,
MEM2301-000198,1,1,-1,-1,-1,-1,-1,1,1,
MEM2301-000199,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000201,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000202,-1,-1,-1,-1,-1,-1,-1,-1,-1,
4624,1,1,1,-1,-1,-1,-1,-1,-1,
4641,1,1,1,-1,-1,-1,-1,-1,-1,
4648,1,1,1,-1,-1,-1,-1,-1,-1,
4652,1,1,1,-1,-1,-1,-1,-1,-1,
3998,1,1,1,-1,-1,-1,-1,-1,-1,
1705,1,1,1,-1,-1,-1,-1,-1,-1,
4284,-1,-1,1,-1,-1,-1,-1,-1,-1,
3752,1,-1,1,-1,-1,-1,-1,-1,-1,
3808,1,1,1,-1,-1,-1,-1,-1,-1,
3849,1,1,1,-1,-1,-1,-1,-1,-1,
3864,1,1,1,-1,-1,-1,-1,-1,-1,
3907,1,1,1,-1,-1,-1,-1,-1,-1,
3870,1,1,1,-1,-1,-1,-1,-1,-1,
2025,1,1,1,-1,-1,-1,-1,-1,-1,
3765,1,1,1,-1,-1,-1,-1,-1,-1,
3771,1,1,1,-1,-1,-1,-1,-1,-1,
3923,1,1,1,-1,-1,-1,-1,-1,-1,
3928,1,1,1,-1,-1,-1,-1,-1,-1,
3798,1,1,1,-1,-1,-1,-1,-1,-1,
4043,1,1,1,-1,-1,-1,-1,-1,-1,
3666,1,1,1,-1,-1,-1,-1,-1,-1,
3949,1,1,1,-1,-1,-1,-1,-1,-1,
3831,1,1,1,-1,-1,-1,-1,-1,-1,
1290,1,1,1,-1,-1,-1,-1,-1,-1,
4139,2,2,1,-1,-1,-1,-1,-1,-1,
3838,1,1,1,-1,-1,-1,-1,-1,-1,
3966,1,1,1,-1,-1,-1,-1,-1,-1,
3977,1,1,1,-1,-1,-1,-1,-1,-1,
3984,1,1,1,-1,-1,-1,-1,-1,-1,
3695,1,1,1,-1,-1,-1,-1,-1,-1,
2124,-1,-1,1,-1,-1,-1,-1,-1,-1,
2135,1,1,1,-1,-1,-1,-1,-1,-1,
2167,-1,1,1,-1,-1,-1,-1,-1,-1,
3701,1,1,1,-1,-1,-1,-1,-1,-1,
2050,1,1,1,-1,-1,-1,-1,-1,-1,
2058,1,1,1,-1,-1,-1,-1,-1,-1,
2067,1,1,1,-1,-1,-1,-1,-1,-1,
2287,2,2,1,-1,-1,-1,-1,-1,-1,
4005,1,1,1,-1,-1,-1,-1,-1,-1,
4204,2,2,1,-1,-1,-1,-1,-1,-1,
MEM1901-001082,1,1,-1,1,-1,-1,-1,-1,-1,
MEM1901-001106,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001227,1,1,1,2,2,2,2,2,2,
MEM1901-001171,1,1,1,2,2,2,2,2,2,
MEM1901-001016,2,1,-1,-1,-1,-1,-1,-1,-1,
MEM2001-000003,1,1,2,2,2,2,2,2,2,
MEM2001-000059,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000027,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000038,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000064,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000129,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000134,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000139,1,1,1,-1,-1,1,-1,1,-1,
MEM2201-000180,-1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000191,2,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000240,1,1,1,2,-1,1,-1,-1,-1,
MEM2201-000261,1,1,2,-1,-1,-1,-1,-1,-1,
MEM2201-000266,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000268,1,1,1,-1,-1,1,2,-1,-1,
MEM2201-000271,1,1,2,-1,-1,-1,1,-1,-1,
MEM2301-000016,1,1,-1,1,-1,1,-1,-1,-1,
MEM2301-000033,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000044,1,2,1,2,2,1,2,1,2,
MEM2301-000058,1,1,1,2,2,1,2,2,2,
MEM2301-000070,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000105,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000111,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000114,1,1,1,2,2,2,2,2,2,
MEM2301-000117,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000129,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000134,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000142,1,-1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000148,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000149,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000154,1,1,1,-1,-1,1,-1,1,-1,
MEM2301-000157,1,1,1,2,-1,-1,-1,-1,-1,
MEM2301-000160,1,1,1,2,2,2,2,1,2,
MEM2301-000163,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000172,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000186,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000189,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000191,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000197,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2301-000200,1,1,1,-1,-1,1,-1,1,-1,
MEM2301-000208,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000209,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000210,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000211,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000213,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000214,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000216,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000220,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000223,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000225,1,1,1,2,2,2,2,2,2,
MEM2301-000227,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000229,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000231,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000233,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000234,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000239,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000243,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000245,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000249,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000248,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000251,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000252,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000256,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000259,1,1,1,-1,-1,1,1,-1,-1,
MEM2301-000260,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000261,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000262,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000263,1,1,1,2,2,2,2,2,2,
MEM2301-000268,1,1,1,2,2,2,2,2,2,
MEM2301-000274,1,1,1,2,2,2,2,2,2,
MEM2301-000294,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000299,1,1,1,-1,-1,1,-1,1,-1,
MEM2301-000348,1,1,1,2,2,1,2,2,2,
MEM2301-000360,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000361,1,1,1,2,2,2,2,2,2,
MEM2301-000362,-1,-1,-1,-1,-1,-1,-1,-1,-1,
3795,-1,-1,1,-1,-1,-1,-1,-1,-1,
3659,1,1,1,-1,-1,-1,-1,-1,-1,
3955,1,2,1,-1,-1,-1,-1,-1,-1,
3832,1,1,1,-1,-1,-1,-1,-1,-1,
3678,1,1,1,-1,-1,-1,-1,-1,-1,
3979,1,1,1,-1,-1,-1,-1,-1,-1,
3844,1,1,1,-1,-1,-1,-1,-1,-1,
3693,1,2,1,-1,-1,-1,-1,-1,-1,
2046,1,1,1,-1,-1,-1,-1,-1,-1,
2118,1,-1,1,-1,-1,-1,-1,-1,-1,
2123,1,1,1,-1,-1,-1,-1,-1,-1,
2126,1,1,1,-1,-1,-1,-1,-1,-1,
2146,1,1,1,-1,-1,-1,-1,-1,-1,
2173,1,1,1,-1,-1,-1,-1,-1,-1,
2179,1,1,1,-1,-1,-1,-1,-1,-1,
2051,1,1,1,-1,-1,-1,-1,-1,-1,
3706,1,1,1,-1,-1,-1,-1,-1,-1,
4012,-1,1,1,-1,-1,-1,-1,-1,-1,
2088,1,1,1,-1,-1,-1,-1,-1,-1,
4017,-1,1,1,-1,-1,-1,-1,-1,-1,
2061,1,1,1,-1,-1,-1,-1,-1,-1,
2072,1,1,1,-1,-1,-1,-1,-1,-1,
4032,1,1,1,-1,-1,-1,-1,-1,-1,
2078,1,1,1,-1,-1,-1,-1,-1,-1,
3640,1,1,1,-1,-1,-1,-1,-1,-1,
4224,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001084,1,1,1,-1,-1,-1,-1,1,-1,
MEM1901-001085,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001150,1,1,1,-1,-1,-1,-1,1,-1,
MEM1901-001251,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001346,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001330,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001323,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001291,1,1,1,2,-1,-1,-1,-1,-1,
MEM1901-001433,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001456,2,1,1,1,1,2,2,2,-1,
MEM2001-000041,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2001-000061,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2001-000082,1,1,1,-1,1,-1,-1,-1,-1,
MEM2201-000045,1,1,1,-1,-1,-1,-1,1,-1,
MEM2201-000132,-1,1,1,1,-1,1,-1,-1,-1,
MEM2201-000143,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000144,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000201,1,1,1,2,2,2,2,2,2,
MEM2201-000213,1,1,-1,-1,-1,-1,-1,1,-1,
MEM2201-000246,1,1,1,-1,-1,-1,-1,1,-1,
MEM2301-000018,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000041,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000062,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000113,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000219,1,1,1,-1,-1,-1,-1,1,-1,
MEM2301-000222,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000224,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000232,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000235,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000250,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000257,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000269,1,1,1,-1,-1,1,-1,1,-1,
MEM2301-000271,1,1,1,-1,-1,-1,-1,1,-1,
MEM2301-000353,1,1,1,2,2,2,2,2,2,
MEM2301-000355,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000364,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2301-000366,1,1,1,2,2,1,2,2,2,
2132,1,1,1,-1,-1,-1,-1,-1,-1,
2142,1,-1,1,-1,-1,-1,-1,-1,-1,
2144,1,1,1,-1,-1,-1,-1,-1,-1,
2154,1,1,1,-1,-1,-1,-1,-1,-1,
2049,1,1,1,-1,-1,-1,-1,-1,-1,
2082,1,1,1,-1,-1,-1,-1,-1,-1,
4013,1,1,1,-1,-1,-1,-1,-1,-1,
4015,1,1,1,-1,-1,-1,-1,-1,-1,
2292,1,1,1,-1,-1,-1,-1,-1,-1,
4203,1,1,1,-1,-1,-1,-1,-1,-1,
4004,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001080,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001136,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001137,-1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001179,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001176,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001017,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1801-000344,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1801-000303,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001303,1,1,2,2,2,2,2,2,2,
MEM1901-001286,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001284,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001283,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001281,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001482,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2001-000080,1,1,1,-1,-1,-1,-1,-1,-1,
59921,-1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000101,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000103,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000105,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000112,1,1,-1,-1,-1,1,-1,-1,-1,
MEM2201-000176,1,1,1,2,2,1,2,2,-1,
MEM2201-000238,1,1,1,-1,-1,-1,-1,1,-1,
MEM2201-000241,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000108,1,1,1,2,2,2,2,1,2,
58130,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000242,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000264,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000354,1,1,1,-1,-1,-1,-1,-1,-1,
2134,-1,-1,1,-1,-1,-1,-1,-1,-1,
2143,1,1,1,-1,-1,-1,-1,-1,-1,
2151,1,-1,1,-1,-1,-1,-1,-1,-1,
2160,1,1,1,-1,-1,-1,-1,-1,-1,
2170,1,1,1,-1,-1,-1,-1,-1,-1,
2177,1,1,1,-1,-1,-1,-1,-1,-1,
2053,2,2,1,-1,-1,-1,-1,-1,-1,
2184,1,1,1,-1,-1,-1,-1,-1,-1,
3712,1,1,1,-1,-1,-1,-1,-1,-1,
2070,1,1,1,-1,-1,-1,-1,-1,-1,
2090,1,1,1,-1,-1,-1,-1,-1,-1,
4007,1,1,1,-1,-1,-1,-1,-1,-1,
3636,1,1,1,-1,-1,-1,-1,-1,-1,
3642,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001083,1,1,-1,-1,1,-1,-1,-1,-1,
MEM1901-001154,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001160,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001162,1,1,-1,-1,-1,-1,-1,-1,-1,
4763,1,1,2,2,2,2,2,2,2,
MEM1801-000304,1,1,1,-1,-1,-1,-1,-1,-1,
7371,1,1,1,2,2,2,2,2,2,
MEM1901-001321,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001381,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001396,1,1,-1,-1,1,-1,-1,-1,-1,
8218,1,1,2,2,2,2,2,2,2,
MEM1901-001508,1,1,1,-1,-1,-1,-1,1,-1,
MEM2201-000066,1,1,1,2,2,2,2,2,2,
MEM2201-000088,1,1,-1,-1,-1,-1,-1,-1,-1,DONE
MEM2201-000090,1,1,1,-1,-1,-1,-1,-1,-1,DONE
MEM2201-000223,1,1,1,2,2,2,2,1,2,
MEM2201-000250,1,1,1,2,2,2,2,2,2,
MEM2301-000014,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000064,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000079,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000098,1,1,1,2,2,1,2,2,2,
MEM2301-000131,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000230,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000253,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000258,1,1,1,-1,-1,1,-1,-1,1,
2164,1,1,1,-1,-1,-1,-1,-1,-1,
2175,1,1,1,-1,-1,-1,-1,-1,-1,
2186,1,1,1,-1,-1,-1,-1,-1,-1,
3715,1,1,1,-1,-1,-1,-1,-1,-1,
2187,1,-1,1,-1,-1,-1,-1,-1,-1,
2073,1,2,1,-1,-1,-1,-1,-1,-1,
2062,1,2,1,-1,-1,-1,-1,-1,-1,
2074,1,1,1,-1,-1,-1,-1,-1,-1,
2080,1,1,1,-1,-1,-1,-1,-1,-1,
3638,2,2,1,-1,-1,-1,-1,-1,-1,
1492,2,2,1,-1,-1,-1,-1,-1,-1,
4010,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001086,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001115,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001245,1,1,1,-1,-1,-1,-1,-1,-1,
8137,1,1,2,2,2,2,2,2,2,
MEM1901-001505,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001506,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2001-000042,1,1,2,2,2,2,2,2,2,
60029,1,-1,1,-1,-1,1,-1,-1,-1,
MEM2201-000072,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000098,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000100,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000161,1,1,1,-1,-1,-1,-1,1,-1,SALARY  SILP
MEM2201-000225,1,1,-1,2,2,1,-1,-1,-1,
MEM2201-000226,1,1,-1,2,-1,2,2,-1,-1,
MEM2301-000047,1,1,1,-1,-1,1,-1,1,-1,
MEM2301-000135,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000155,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000185,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000203,1,1,1,2,2,2,2,2,2,
MEM2301-000212,1,1,-1,-1,-1,1,-1,1,-1,
MEM2301-000215,1,2,1,-1,-1,1,-1,1,-1,
MEM2301-000241,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000266,1,1,1,2,2,1,2,2,2,
MEM2301-000273,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001114,1,1,-1,-1,-1,-1,-1,-1,-1,
2016,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001294,1,1,2,2,2,2,2,2,2,
MEM1901-001298,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001499,1,1,1,-1,-1,-1,-1,-1,-1,
MEM1901-001038,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM1901-001520,1,1,-1,1,-1,-1,-1,-1,-1,
MEM1901-001521,1,1,-1,1,-1,-1,-1,-1,-1,
MEM2001-000007,1,1,1,2,2,2,2,2,2,
MEM2001-000063,1,1,-1,1,-1,-1,-1,-1,-1,
MEM2001-000062,1,1,1,-1,-1,1,-1,-1,-1,
MEM2001-000064,1,1,-1,1,-1,-1,-1,-1,-1,
MEM2001-000065,1,1,-1,1,-1,-1,-1,-1,-1,
MEM2201-000032,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000082,1,1,1,-1,-1,1,-1,-1,-1,
MEM2201-000153,-1,1,1,-1,-1,1,-1,1,-1,
MEM2201-000270,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000049,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000082,1,1,1,2,2,2,2,2,2,
MEM2301-000150,1,1,1,-1,-1,1,1,-1,-1,
MEM2301-000195,1,1,1,2,2,1,2,2,2,
MEM2301-000206,1,1,1,2,2,2,2,2,2,
MEM2301-000352,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000148,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000154,-1,1,1,-1,-1,-1,-1,-1,-1,
MEM2201-000155,1,1,-1,-1,-1,-1,-1,-1,-1,
MEM2201-000177,1,1,1,2,2,1,2,1,2,
MEM2201-000209,1,1,1,2,2,1,2,2,2,
MEM2301-000035,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000039,1,1,1,2,2,2,2,2,2,
MEM2301-000042,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000162,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000169,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000171,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000204,1,1,1,2,2,1,2,1,2,
MEM2301-000267,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000270,1,1,1,2,2,2,2,2,2,
MEM2301-000356,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000363,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000192,1,1,1,2,2,2,2,2,2,
MEM2301-000236,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000237,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000238,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000254,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000265,1,1,1,2,2,2,2,2,2,
MEM2301-000275,1,1,1,-1,-1,-1,-1,-1,-1,
MEM2301-000276,1,1,1,2,2,2,2,2,2,
MEM2301-000278,1,1,1,2,2,2,2,2,-1,
MEM2301-000365,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000240,1,1,1,-1,-1,1,-1,-1,-1,
MEM2301-000247,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000255,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000350,-1,-1,-1,-1,-1,-1,-1,-1,-1,
MEM2301-000367,1,1,1,2,2,1,2,2,2,
